 0.59531163E-02   -0.12364201E-06   -0.13793778E-06   -0.59020491E-07   -0.14393124E-06
 0.14086618E-06    0.16766237E-06    0.16231846E-06    0.14475834E-06    0.11278855E-06
-0.19421419E-06   -0.75202175E-07    0.61330189E-06    0.23239718E-05    0.78384730E-06
-0.28898834E-05   -0.37632451E-05   -0.71243668E-04   -0.93021194E-04   -0.84598440E-04
-0.11356158E-03   -0.12100169E-03   -0.54337342E-04   -0.37478900E-05   -0.29285288E-06
-0.20516193E-05   -0.80961837E-06   -0.17047085E-05   -0.18698226E-05   -0.15059405E-05
-0.20023939E-05    0.52414433E-06    0.10289565E-06    0.13803560E-06    0.64279779E-08
-0.81665775E-07   -0.22311036E-06   -0.25093919E-07    0.67941219E-05    0.22413263E-04
 0.69109974E-04    0.31369629E-04   -0.62555718E-04   -0.10560111E-03   -0.32950430E-03
-0.26034599E-03   -0.51451606E-03   -0.15966265E-02   -0.31606345E-02   -0.53026882E-02
 0.75772504E-05    0.21865408E-05    0.16972552E-06    0.10589356E-05    0.10456427E-06
 0.35943578E-06   -0.43242741E-06    0.75064201E-08    0.16240631E-06   -0.44753765E-07
-0.10725616E-06    0.35825010E-07    0.15309619E-06   -0.27142018E-07   -0.20255016E-05
-0.53612058E-05   -0.84911703E-05   -0.41700311E-04   -0.25701866E-04    0.42418888E-04
 0.65472362E-04   -0.20239704E-03   -0.34853715E-03   -0.33245540E-03   -0.58766133E-03
-0.32640936E-03    0.84030964E-03    0.59253572E-02   -0.89319507E-06   -0.94215380E-06
-0.43358193E-06   -0.10400438E-05    0.93489395E-06    0.13736177E-05    0.13126695E-05
 0.54194271E-06    0.10523970E-05   -0.36173321E-07    0.60798089E-07   -0.66756765E-08
-0.93006719E-07   -0.48556016E-07   -0.35094324E-06   -0.21748907E-06    0.51709053E-05
 0.82170530E-05    0.75442158E-05    0.78639354E-05    0.12497920E-04    0.10069275E-04
 0.13458849E-04    0.12338608E-03   -0.45077473E-03   -0.25598623E-03    0.88574951E-07
 0.89926780E-07    0.74140826E-07    0.84700297E-07   -0.13206316E-05    0.90012817E-07
-0.90117303E-06    0.83679868E-05    0.23862981E-05    0.12063207E-05    0.49996276E-05
 0.14573948E-05    0.15190314E-06   -0.17924364E-05   -0.45469232E-05   -0.79112175E-05
-0.47642146E-05    0.65406621E-05    0.12076199E-05    0.33211617E-04    0.59112224E-04
 0.63793291E-04    0.38099472E-04    0.24443805E-02    0.15628339E-02   -0.49782526E-07
-0.89294947E-07   -0.15710728E-06   -0.96927943E-06    0.12286325E-05   -0.29849978E-06
 0.36316867E-06    0.34865952E-05   -0.53091976E-05    0.16173753E-05    0.27149299E-05
-0.16710231E-05   -0.12372569E-05   -0.19246671E-05   -0.61517426E-06   -0.58249625E-06
 0.68583852E-06    0.32585685E-05    0.10010688E-05    0.42697988E-05    0.71702772E-05
 0.83562256E-05    0.10775741E-05   -0.12087393E-04   -0.14470653E-04    0.39205020E-05
 0.19492368E-02    0.73100116E-06    0.77156468E-06    0.35149505E-06    0.83759576E-06
-0.56229725E-06   -0.92869595E-06   -0.93885678E-06   -0.28942527E-06   -0.77191507E-06
-0.48093842E-07   -0.16081523E-06   -0.50627391E-07   -0.18573962E-07   -0.70028795E-07
 0.24765473E-06    0.12159228E-06   -0.28216514E-05   -0.47108343E-05   -0.41863817E-05
-0.30780814E-05   -0.66607767E-05   -0.44816962E-05   -0.73248846E-05    0.16782768E-04
 0.63509061E-03    0.20811530E-03   -0.14316469E-06   -0.14821158E-06   -0.11893810E-06
-0.14376521E-06    0.10393528E-05   -0.26280085E-07    0.70302675E-06   -0.10638171E-04
-0.68441971E-05   -0.51090383E-05   -0.76605246E-05   -0.17677806E-05   -0.31975251E-06
 0.12641343E-05    0.47022494E-05    0.85280372E-05    0.49588872E-05   -0.80961397E-05
-0.20701496E-05   -0.38258173E-04   -0.57065599E-04   -0.56592788E-04   -0.35311550E-04
-0.26503780E-02   -0.86373643E-03    0.33011034E-07    0.12755001E-06    0.17286834E-06
 0.77196697E-06   -0.94516926E-06    0.20552045E-06   -0.26771156E-06   -0.58630540E-05
 0.44284661E-05   -0.59982983E-08   -0.16265285E-05    0.20761977E-05    0.12291526E-05
 0.20606861E-05    0.66520273E-06    0.86328262E-06   -0.79455506E-06   -0.37030254E-05
-0.11354125E-05   -0.41442638E-05   -0.62927745E-05   -0.76128699E-05    0.24222832E-05
 0.11296298E-04    0.10235948E-04   -0.47479111E-05   -0.11804184E-02    0.31795177E-02
 0.28448514E-06    0.29739431E-06    0.14244169E-06    0.35334373E-06   -0.42111325E-06
-0.55626549E-06   -0.47468017E-06   -0.20752390E-06   -0.39285331E-06   -0.16791721E-07
-0.30353814E-07   -0.20246015E-07    0.15547370E-07    0.99501221E-09    0.20678118E-07
 0.68494263E-08   -0.31081596E-05   -0.47606974E-05   -0.45231770E-05   -0.57830232E-05
-0.76236607E-05   -0.66534849E-05   -0.80622019E-05   -0.17653666E-03   -0.10012352E-03
 0.11718217E-03    0.27860508E-07    0.28996678E-07    0.20492123E-07    0.30274626E-07
 0.52771166E-06   -0.79163181E-07    0.37772452E-06    0.27816376E-06    0.40174383E-05
 0.34033085E-05    0.15394411E-05   -0.22709798E-06   -0.27710613E-08    0.11379547E-05
 0.11170506E-05    0.13888853E-05    0.97312518E-06    0.13099326E-05    0.21424942E-05
-0.51481854E-06   -0.14079092E-04   -0.23320591E-04   -0.11783111E-04   -0.30705892E-03
-0.11328438E-02    0.19686035E-07   -0.21486752E-07    0.13774986E-07    0.38097330E-06
-0.50961464E-06    0.14862316E-06   -0.17765547E-06    0.15740679E-05    0.21013755E-05
-0.21054207E-05   -0.15469956E-05   -0.85286042E-07    0.31409194E-06    0.42902032E-06
 0.14737090E-06   -0.22856656E-06   -0.15987565E-06   -0.38009366E-06   -0.10155570E-06
-0.10307757E-05   -0.28811546E-05   -0.30785047E-05   -0.45128318E-05    0.29836524E-05
 0.91156277E-05    0.70472567E-06   -0.34944047E-03   -0.62542605E-05    0.25513876E-02
 0.90159640E-07    0.90552421E-07    0.51225488E-07    0.13285492E-06    0.10407346E-06
 0.12871281E-06    0.97058486E-07    0.12658349E-06    0.91538383E-07   -0.42145229E-07
-0.40878408E-07   -0.31905171E-07   -0.42706518E-07   -0.51128107E-07   -0.67211934E-07
-0.58144337E-07   -0.39782157E-08   -0.10241049E-07    0.26362851E-08   -0.10264033E-06
-0.95533828E-08   -0.36831056E-07   -0.63510856E-07   -0.24755969E-07    0.88378495E-08
-0.68627748E-08   -0.14967666E-04    0.52813163E-05    0.36612881E-05    0.10842812E-04
 0.32232525E-06    0.64281649E-08    0.36662073E-06   -0.24580790E-06    0.23356846E-06
 0.14890719E-06    0.27302360E-06   -0.18344170E-07   -0.10757817E-06    0.12707373E-06
 0.22842374E-06   -0.95154030E-07   -0.16895679E-06    0.21762110E-06    0.23041480E-06
 0.20485783E-05    0.12720378E-05    0.13101249E-06    0.52014561E-06   -0.14684662E-06
-0.61706178E-07    0.15072713E-03    0.12744241E-03    0.19985039E-03    0.29567206E-06
-0.21111156E-06    0.58100321E-07   -0.28118294E-06    0.95888004E-07    0.43170930E-06
-0.16533428E-06   -0.79451388E-07   -0.17026738E-06    0.40263738E-08    0.14856853E-07
 0.37637376E-07   -0.67102679E-07   -0.15360154E-06    0.82652331E-07    0.11765701E-06
 0.93200385E-07    0.10278286E-06    0.80028551E-07   -0.70365563E-06   -0.39830397E-06
 0.54534658E-06    0.36718748E-06   -0.79829884E-07    0.90089895E-07    0.23196209E-08
 0.37436555E-03   -0.14391677E-06   -0.16362671E-06   -0.63216911E-07   -0.14270754E-06
-0.89662402E-07   -0.12149613E-06   -0.83250027E-07   -0.11995576E-06   -0.84150711E-07
 0.91840513E-08    0.10645625E-07    0.12736650E-07    0.80568986E-08    0.99497091E-08
 0.14558626E-07    0.18599502E-07   -0.12807524E-06   -0.26916873E-06   -0.29170490E-06
-0.28195519E-06   -0.49616717E-06   -0.44354754E-06   -0.43710044E-06   -0.47932391E-07
-0.33674227E-07   -0.43869252E-07    0.40137581E-04    0.20897963E-04    0.44823050E-04
 0.50004640E-04   -0.49202421E-06   -0.30670680E-07   -0.27713216E-06   -0.74207355E-07
-0.73564531E-07   -0.34354494E-06   -0.32159822E-06    0.15264919E-07    0.18230981E-06
-0.52452074E-07   -0.16558856E-06    0.12998831E-06    0.24679360E-06    0.68763964E-06
 0.14359821E-05    0.35682840E-05    0.41131049E-05    0.35649306E-06    0.21555751E-05
-0.79198702E-07    0.18658921E-08   -0.15406619E-03    0.40962205E-04    0.16753530E-04
-0.34683505E-06    0.38385833E-06   -0.56154512E-07    0.55860798E-07   -0.18327629E-06
-0.18029074E-06   -0.10280347E-06    0.18403728E-06    0.14827734E-06    0.14105738E-07
 0.46717319E-08   -0.54292187E-07    0.48852649E-07    0.14981287E-06   -0.55707014E-07
-0.13941034E-06    0.23581062E-06    0.27777336E-06   -0.89981750E-07   -0.10226487E-05
-0.12386795E-05    0.14728345E-05    0.21316946E-06   -0.29970264E-07    0.63932467E-07
-0.22499199E-07   -0.20369999E-04    0.31039304E-03   -0.59968743E-07   -0.54637551E-07
-0.30215049E-07   -0.67989245E-07    0.27448696E-07    0.45281394E-07    0.45002446E-08
 0.45764161E-07    0.32063160E-07   -0.65959695E-08   -0.61416333E-08   -0.90177974E-08
-0.88134424E-08   -0.74688907E-08   -0.46157639E-08   -0.71193890E-08    0.13389980E-06
 0.27371072E-06    0.27224393E-06    0.32644296E-06    0.45479410E-06    0.45800656E-06
 0.43205720E-06    0.64196870E-07    0.49629190E-07    0.59367325E-07   -0.73727039E-05
-0.15464421E-05   -0.26634431E-04   -0.93866155E-05    0.48575517E-06   -0.45136635E-07
 0.16060772E-06   -0.14467884E-06   -0.12323510E-06   -0.38478351E-06    0.33240190E-07
 0.19226627E-07   -0.13477436E-06   -0.46398958E-07    0.46108561E-07    0.28707077E-07
 0.37482248E-07   -0.87034672E-06   -0.13743742E-05   -0.29720200E-05   -0.30499807E-05
-0.25972543E-07   -0.49967922E-06    0.80122031E-07   -0.88622512E-08    0.43870617E-04
-0.13097196E-03   -0.25411468E-05    0.31780761E-06   -0.44995634E-06    0.95733633E-07
 0.82165623E-07   -0.11180504E-06    0.19829423E-07    0.20974849E-07    0.27660883E-06
-0.96840318E-07    0.71209975E-09   -0.91723912E-08    0.45142003E-07    0.26047588E-07
-0.33589265E-07   -0.26418450E-07   -0.21943083E-07   -0.16095298E-06   -0.38094469E-07
 0.20985218E-06    0.98711782E-06    0.10613823E-05   -0.11931950E-05   -0.94487980E-06
 0.29056694E-07   -0.65280824E-07    0.28899817E-07   -0.71241094E-05   -0.67108012E-04
 0.39175405E-03    0.16464923E-06    0.18587233E-06    0.62236106E-07    0.11776440E-06
-0.38952256E-07   -0.47562655E-07   -0.10045971E-07   -0.47950376E-07   -0.36901629E-07
 0.45857704E-07    0.42027390E-07    0.31843698E-07    0.50473499E-07    0.55989100E-07
 0.66201812E-07    0.52427636E-07    0.31407560E-07    0.62149055E-07    0.80087434E-07
 0.14063821E-06    0.17526954E-06    0.12953369E-06    0.18301228E-06    0.19779563E-07
-0.26005361E-07   -0.58083110E-08   -0.27234235E-04   -0.33268339E-04   -0.34061010E-04
-0.71317140E-04   -0.28244045E-06    0.90673722E-07   -0.26543297E-06    0.58221631E-06
-0.39815211E-07    0.75237735E-06    0.55370165E-07   -0.27264453E-07    0.46381233E-07
-0.33715449E-07   -0.13652801E-06   -0.11726117E-06   -0.19004555E-06   -0.53972619E-07
-0.52916664E-06   -0.35597392E-05   -0.32390569E-05   -0.48268657E-06   -0.26715453E-05
 0.20277866E-06    0.99388472E-07   -0.27232471E-04   -0.54113267E-04   -0.26843524E-03
-0.25668130E-06    0.25156860E-06   -0.10849767E-06    0.18465834E-06    0.26698229E-06
-0.31631782E-06    0.32005526E-06   -0.49123593E-06    0.12906491E-06   -0.29206135E-07
-0.14766646E-07   -0.28636308E-07   -0.18093517E-07    0.34680544E-07    0.13140079E-07
 0.74970913E-07   -0.22080234E-06   -0.45187139E-06   -0.20748156E-06    0.10215657E-05
 0.86968991E-06   -0.11783904E-05    0.32709063E-06    0.11332116E-06   -0.12222017E-06
-0.15332965E-07   -0.74152365E-04   -0.52175631E-04   -0.71391938E-05    0.59703686E-03
-0.20951568E-04   -0.23785703E-04   -0.99218730E-05   -0.21123785E-04   -0.20584488E-06
-0.69894682E-07   -0.50311176E-06   -0.19409094E-06   -0.23660132E-06   -0.63304010E-04
-0.73813894E-04   -0.51179300E-04   -0.85723583E-04   -0.10674115E-03   -0.11386808E-03
-0.10060111E-03   -0.33935404E-04   -0.51537537E-04   -0.47750601E-04   -0.67406965E-04
-0.87324167E-04   -0.88683324E-04   -0.91377104E-04   -0.43340233E-05   -0.49464292E-05
-0.42928191E-05   -0.99685473E-05   -0.10784337E-04   -0.96911512E-05   -0.11802229E-04
 0.45115294E-04    0.29353207E-04    0.50854568E-04    0.12193235E-04    0.83462554E-05
 0.22566221E-04    0.56846363E-05   -0.32189491E-03   -0.24878245E-03   -0.40961384E-03
-0.53885113E-03   -0.60756221E-03   -0.54696840E-03   -0.17143171E-04   -0.20911313E-04
-0.44065896E-04   -0.49318651E-04   -0.36124347E-04   -0.54058718E-04    0.20442820E-05
 0.21096814E-05    0.53638877E-06    0.27184404E-06    0.82318152E-06    0.12689839E-04
 0.49678004E-05   -0.61714985E-05   -0.98160281E-05    0.10378132E-04    0.18477487E-05
 0.15627217E-05   -0.11588430E-04    0.22972543E-05   -0.43208541E-04   -0.23832195E-04
-0.94246506E-06   -0.75448702E-05    0.99432075E-05    0.40435498E-04    0.41123300E-04
-0.44954255E-05   -0.37509071E-05   -0.88053670E-06    0.61789621E-05    0.50011529E-05
-0.54323758E-05    0.70640340E-05    0.15017032E-05   -0.73556225E-06   -0.88643685E-06
 0.46730147E-06   -0.14605786E-06    0.13028007E-06   -0.51372452E-06    0.10217508E-02
-0.11734337E-05   -0.16819801E-05   -0.68376021E-06   -0.11972003E-05   -0.21152007E-04
-0.23359754E-04   -0.21712529E-04   -0.21744704E-04   -0.16304690E-04   -0.13514151E-03
-0.13917990E-03   -0.94890341E-04   -0.15776866E-03   -0.19394937E-03   -0.20734464E-03
-0.18181524E-03   -0.60475678E-04   -0.92573626E-04   -0.85809432E-04   -0.12172663E-03
-0.15597057E-03   -0.16017462E-03   -0.16488849E-03   -0.30430119E-05   -0.32940175E-05
-0.27805296E-05   -0.14445726E-04   -0.15568655E-04   -0.13992493E-04   -0.17056862E-04
-0.58783583E-05    0.99955694E-05    0.58753403E-05    0.14720383E-03    0.13032607E-03
 0.16852690E-03    0.92588354E-04   -0.16295535E-03   -0.12368275E-03   -0.15742566E-03
-0.21349948E-03   -0.23255542E-03   -0.22414711E-03   -0.16466154E-04   -0.19362800E-04
-0.32933545E-04   -0.33125595E-04   -0.41048910E-05   -0.25198169E-04    0.10677582E-06
-0.15276387E-07    0.11185219E-05    0.66289726E-06    0.13468638E-05    0.14142627E-05
 0.12570207E-04   -0.64681716E-05   -0.64973066E-05    0.44881263E-04    0.24513761E-05
-0.38672672E-05   -0.37750899E-04    0.47415973E-05   -0.15684626E-04    0.49080134E-05
 0.66092215E-05   -0.97795627E-05   -0.21512658E-05    0.46661796E-05    0.16228171E-04
-0.25026820E-05    0.91837997E-06    0.22139329E-05    0.74357643E-05    0.68185264E-05
-0.14574761E-04    0.61922633E-07    0.45871162E-06    0.50252676E-06    0.49168117E-06
 0.91111996E-06   -0.39853256E-06    0.67034672E-07   -0.66634911E-06    0.75631654E-03
 0.17173676E-02   -0.24833328E-05   -0.26361689E-05   -0.11222739E-05   -0.23615707E-05
 0.49091929E-06    0.60397487E-06    0.66991226E-06    0.55945349E-06    0.43038593E-06
-0.27384882E-03   -0.27347719E-03   -0.18596268E-03   -0.31536409E-03   -0.38930498E-03
-0.40759732E-03   -0.35793918E-03   -0.10461824E-03   -0.16145788E-03   -0.14996222E-03
-0.21274145E-03   -0.27017630E-03   -0.27695888E-03   -0.28759925E-03    0.27374291E-06
 0.85422185E-07    0.10299727E-06   -0.13954960E-05   -0.15403516E-05   -0.13676630E-05
-0.16747003E-05   -0.20804292E-05   -0.40252313E-06   -0.51263754E-06   -0.92571370E-06
 0.71041055E-06   -0.49693645E-07   -0.62183614E-06   -0.11603521E-03   -0.63983045E-04
-0.19147503E-03   -0.22317360E-03   -0.18492900E-03   -0.13527990E-03   -0.24593675E-05
-0.16308304E-05   -0.10276239E-04   -0.77702811E-05    0.32116782E-05    0.49973886E-05
 0.80298343E-06    0.55916067E-06   -0.11264599E-06   -0.10380356E-07   -0.57990479E-09
-0.12482245E-05    0.17193176E-05   -0.78303136E-07   -0.10173766E-05   -0.26813170E-06
 0.71568180E-06   -0.98047354E-06   -0.17100959E-06    0.41147028E-06   -0.17561401E-04
-0.68107751E-05   -0.76523046E-05    0.25580445E-04    0.28145806E-04   -0.62137158E-05
-0.21757350E-04   -0.28736784E-06    0.40172651E-06    0.96378016E-07    0.47865898E-05
 0.39928235E-05   -0.44292923E-05   -0.59129921E-05    0.50024135E-06   -0.42840223E-06
-0.18506537E-06   -0.41306243E-07    0.10040064E-06   -0.25484102E-07   -0.56023158E-07
 0.14721315E-04    0.60428963E-05    0.22331208E-02   -0.14756178E-06   -0.88847649E-07
 0.69952777E-07    0.11937456E-06   -0.18938220E-05   -0.21236583E-05   -0.20998334E-05
-0.20724122E-05   -0.14933469E-05   -0.20791990E-02   -0.20419356E-02   -0.13872453E-02
-0.23309473E-02   -0.28875167E-02   -0.30415063E-02   -0.26698537E-02   -0.77821611E-03
-0.12023522E-02   -0.11159370E-02   -0.15845063E-02   -0.20132409E-02   -0.20601717E-02
-0.21389690E-02    0.32632562E-05    0.34536411E-05    0.28858128E-05   -0.87860313E-05
-0.95477638E-05   -0.85702541E-05   -0.10492425E-04    0.56463257E-06    0.78567375E-06
 0.17352734E-05    0.68550534E-05    0.54381651E-05    0.83874046E-05    0.18452960E-05
 0.19336052E-03    0.14891307E-03    0.29931548E-03    0.32842669E-03    0.38371680E-03
 0.29937330E-03    0.44916157E-05    0.37607653E-05    0.10950722E-04    0.10389148E-04
 0.10251999E-04    0.59197623E-05   -0.73530101E-06   -0.47885613E-06    0.11006785E-06
 0.27735022E-08    0.69910732E-07    0.81151296E-06    0.86785433E-07   -0.27113726E-06
-0.12467510E-05    0.41651243E-05   -0.15658584E-05   -0.12694075E-05   -0.40112177E-05
 0.12118729E-05    0.28179614E-04    0.18344822E-04    0.22555759E-05   -0.21139663E-04
-0.12546283E-05   -0.27526377E-04    0.11787908E-05    0.93328805E-06    0.35163805E-06
 0.44016836E-06   -0.23382247E-05   -0.13052926E-05   -0.85470670E-06    0.28093002E-05
-0.41488842E-06    0.45440601E-06    0.18522092E-06    0.57803167E-07   -0.76544503E-07
 0.48700188E-07   -0.22403483E-07    0.76365384E-04    0.16806440E-03   -0.53750833E-03
 0.28623344E-02   -0.27841272E-06    0.49436543E-07   -0.36770090E-06   -0.21988882E-05
-0.92948182E-06    0.12406897E-05   -0.18270736E-06   -0.18814442E-05   -0.90203336E-06
-0.61125268E-05   -0.60669136E-05   -0.41558000E-05   -0.69297669E-05   -0.84703439E-05
-0.91613299E-05   -0.80707422E-05   -0.12095211E-04   -0.18445439E-04   -0.17098383E-04
-0.24249685E-04   -0.30896044E-04   -0.32178753E-04   -0.32244467E-04   -0.16583565E-03
-0.24835481E-03   -0.20775677E-03    0.98254215E-06    0.98211752E-06    0.10844789E-05
 0.12250205E-05   -0.17304116E-04   -0.12937586E-05   -0.13935174E-04    0.19689023E-04
 0.18012003E-04    0.33702972E-04    0.14972163E-04   -0.11766223E-05   -0.17881560E-05
-0.14585145E-05   -0.12899714E-05   -0.46757349E-05   -0.55930520E-05   -0.99774899E-05
-0.63963130E-05   -0.16992011E-04   -0.19825787E-04   -0.13802352E-04   -0.28515938E-04
 0.33589577E-03    0.27054971E-03   -0.64242369E-06    0.62698014E-06    0.87084079E-07
-0.10137059E-04    0.11957834E-04   -0.28467678E-05    0.46136974E-05    0.12644357E-04
-0.59680662E-05   -0.11761287E-04   -0.26425769E-04   -0.66417649E-05   -0.10217033E-05
-0.42081406E-06    0.13524704E-06   -0.49018527E-06   -0.11238501E-05    0.12845630E-05
 0.19363056E-05   -0.19145253E-05   -0.37134552E-06   -0.13152261E-05    0.12578175E-05
 0.93896341E-06   -0.39818205E-05    0.70480626E-05    0.21376136E-03   -0.15695347E-03
-0.98572093E-04   -0.15423217E-07    0.82439685E-06   -0.77004723E-06   -0.16831239E-06
 0.56162821E-04    0.71021802E-04    0.12547885E-05    0.72398581E-05    0.25389454E-02
 0.12342471E-06    0.33111533E-06   -0.12083298E-06   -0.12195502E-05    0.25612880E-05
 0.82242860E-06   -0.22125407E-05   -0.51040068E-05   -0.28860307E-05   -0.10572470E-04
-0.10477327E-04   -0.71387665E-05   -0.11919430E-04   -0.14633470E-04   -0.15653725E-04
-0.13759251E-04   -0.21149213E-04   -0.32267882E-04   -0.29885903E-04   -0.42847081E-04
-0.54456592E-04   -0.56856500E-04   -0.57450348E-04   -0.26972952E-03   -0.43716157E-03
-0.37611727E-03    0.19520222E-05    0.20505318E-05    0.20411989E-05    0.23823427E-05
-0.86617027E-05    0.96746722E-06   -0.62749180E-05   -0.56789108E-03   -0.53292126E-03
-0.51715060E-03   -0.37951083E-03   -0.15035970E-05   -0.17174499E-05   -0.49016468E-06
-0.10026820E-05   -0.27140965E-05   -0.38787288E-05   -0.85691605E-05   -0.91714847E-05
-0.12224570E-04   -0.86622053E-05    0.82996070E-05   -0.90974773E-05    0.66956659E-03
 0.59854048E-03   -0.55012973E-06    0.62888989E-06    0.58075994E-08   -0.64583031E-05
 0.83010288E-05   -0.22503429E-05    0.27828966E-05   -0.75923790E-04   -0.53277705E-05
 0.11087890E-04   -0.11187486E-04   -0.97622034E-05   -0.68208773E-06    0.78577605E-07
 0.26349006E-06   -0.60550604E-06   -0.65174777E-06    0.59989241E-06    0.14030613E-05
-0.67938952E-06    0.19868768E-05    0.20921283E-05    0.38240970E-05    0.16307753E-05
-0.10743154E-04    0.16530213E-05    0.32656175E-03   -0.21492230E-03   -0.18465019E-03
-0.53839141E-08    0.71181409E-06   -0.76420151E-06   -0.39944113E-07    0.64702891E-04
 0.11031922E-03    0.64767413E-06    0.13092590E-04    0.19270758E-02    0.44509024E-02
-0.26095869E-05   -0.28452116E-05   -0.11994891E-05   -0.25608201E-05    0.40892848E-05
 0.48422794E-05    0.34338814E-05    0.42809406E-05    0.30238382E-05    0.64245437E-06
 0.63277439E-06    0.41918716E-06    0.71304909E-06    0.85976673E-06    0.90225232E-06
 0.79804546E-06   -0.31730457E-04   -0.48994575E-04   -0.45495785E-04   -0.64344836E-04
-0.81805046E-04   -0.83482043E-04   -0.86897030E-04   -0.81483420E-03   -0.74074906E-03
-0.56740321E-03    0.10424158E-05    0.11333283E-05    0.10194627E-05    0.12479422E-05
 0.52025823E-07   -0.54241210E-07    0.72041409E-07    0.69192309E-05   -0.16227035E-05
-0.64721273E-06    0.41142673E-05   -0.22604921E-07   -0.30139112E-06   -0.28252881E-06
-0.72363584E-06   -0.12834517E-05   -0.91972740E-06   -0.56059474E-06    0.12259700E-05
-0.10671619E-05   -0.54429965E-05   -0.83422191E-05   -0.56921018E-05   -0.35510988E-03
-0.55478296E-03   -0.86991468E-08    0.13701754E-07    0.44173987E-08    0.48241916E-07
-0.72072180E-07    0.46592127E-07   -0.97324342E-07    0.23068791E-05   -0.50275109E-05
 0.38621218E-05    0.28475839E-05   -0.23481566E-05   -0.23050912E-06   -0.21587356E-06
-0.15047251E-08   -0.13052929E-06    0.50212298E-07    0.43260730E-06    0.20896890E-06
-0.42154369E-06   -0.73557877E-06   -0.13880657E-05   -0.14614574E-05    0.89081782E-06
 0.27983289E-05    0.10082915E-05   -0.12934380E-03   -0.45213810E-04    0.21816354E-03
 0.21333880E-08    0.13526835E-07   -0.15205065E-07   -0.46681719E-08   -0.47172419E-06
-0.41988123E-05   -0.37665402E-05    0.69721710E-06   -0.30669406E-04   -0.77574190E-04
 0.57446065E-02    0.49504958E-06    0.57497283E-06    0.24203970E-06    0.41277604E-06
-0.13588499E-05   -0.17824728E-05   -0.10974620E-05   -0.13928365E-05   -0.14332488E-05
 0.30637856E-05    0.30101544E-05    0.20435786E-05    0.34509609E-05    0.42629372E-05
 0.45106893E-05    0.39427990E-05   -0.21922170E-03   -0.33860825E-03   -0.31427037E-03
-0.44597194E-03   -0.56682390E-03   -0.57988645E-03   -0.60225150E-03   -0.53465090E-02
-0.53422379E-02   -0.44922615E-02    0.86047762E-05    0.93669507E-05    0.84161710E-05
 0.10305959E-04   -0.13189929E-05    0.25268754E-06   -0.79947885E-06   -0.20693460E-04
-0.13561247E-04   -0.54189993E-05    0.22054700E-05   -0.14508225E-06   -0.17904026E-06
 0.32171522E-07    0.31612773E-07    0.22932332E-06   -0.17729047E-06   -0.11605342E-05
-0.11612770E-05   -0.39315286E-05   -0.65341698E-05   -0.61434107E-05   -0.51535266E-05
-0.25772464E-03   -0.35189289E-03   -0.22173311E-07    0.87135393E-07    0.44538838E-07
-0.91794269E-06    0.12994282E-05   -0.38078880E-06    0.32292247E-06   -0.61934220E-05
 0.14199738E-04    0.52843202E-05   -0.25560092E-05   -0.61952246E-05   -0.80118589E-08
 0.65796761E-07    0.57178090E-07   -0.26677980E-07   -0.30879212E-07   -0.19450588E-06
 0.10572317E-06   -0.49430906E-06   -0.67188793E-06   -0.58208730E-06   -0.49323539E-07
 0.12260283E-05    0.78655679E-06    0.69580755E-07   -0.10810237E-03    0.41928759E-05
 0.13395477E-03    0.29159397E-07    0.62382094E-07   -0.78430384E-07   -0.27262378E-07
 0.55701285E-05    0.67100789E-05    0.11649004E-05   -0.43353309E-05    0.21982043E-03
 0.33173603E-03   -0.12765937E-02    0.73226849E-02    0.11660688E-04    0.11473706E-04
 0.64795697E-05    0.15772176E-04    0.13270561E-05    0.18253452E-05    0.99691868E-08
 0.23271704E-05    0.16123473E-05   -0.46904730E-05   -0.46653190E-05   -0.31459653E-05
-0.52047931E-05   -0.64125348E-05   -0.69445467E-05   -0.61775656E-05    0.27338199E-05
 0.41590119E-05    0.39124079E-05    0.55814019E-05    0.71089863E-05    0.72453130E-05
 0.75621775E-05    0.26669045E-06    0.12248329E-05    0.42283232E-06   -0.17572579E-03
-0.20540641E-03   -0.18474087E-03   -0.22699317E-03    0.61373401E-04    0.37569553E-04
 0.69344010E-04    0.45518187E-05    0.11624146E-05    0.22206052E-04    0.20420879E-04
-0.68881399E-06   -0.69327198E-06    0.18019559E-05    0.52658177E-06   -0.11020194E-05
-0.44195846E-05    0.38363831E-06   -0.33297142E-06    0.50093546E-06    0.71355345E-06
-0.11524993E-06    0.38340902E-06   -0.41049003E-05   -0.83955372E-06   -0.97331437E-04
-0.90960814E-04   -0.11469819E-03    0.19299050E-04    0.49281109E-05   -0.66434718E-05
-0.12544082E-04    0.13220029E-04    0.15319158E-04    0.12071176E-04   -0.86102417E-05
-0.77459818E-05   -0.22074328E-06    0.10326648E-06    0.11964665E-06   -0.13290884E-05
-0.87524660E-06    0.36545492E-06    0.25075244E-05    0.33651228E-07   -0.95820254E-07
 0.16549000E-06   -0.20215577E-06   -0.25457426E-06    0.30319682E-06   -0.11274294E-06
-0.18861431E-05    0.28533876E-05   -0.58083608E-06   -0.15770465E-05   -0.45622524E-05
 0.11330743E-05    0.63144549E-05    0.55516393E-04    0.70926969E-04   -0.14987466E-05
 0.65599162E-05   -0.14052739E-04   -0.85583832E-05   -0.42675988E-07   -0.24920815E-06
 0.23192179E-02   -0.99897518E-06   -0.16318739E-05    0.28434966E-06    0.20794154E-05
